"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130403596","100003","203","远信科技"
"10000002","EN20130403597","100001","203","远信科技"
"10000002","EN20130403599","100003","203","远信科技"
"10000002","EN20130403602","100003","203","远信科技"
"10000002","EN20130403604","100001","203","远信科技"
"10000002","EN20130403605","100001","203","远信科技"
"10000002","EN20130403606","100001","203","远信科技"
"10000002","EN20130404014","100001","203","远信科技"
"10000002","EN20130404022","100001","203","远信科技"
"10000002","EN20130404028","100001","203","远信科技"
"10000002","EN20130405002","100001","203","远信科技"
"10000002","EN20130405010","100001","203","远信科技"
"10000002","EN20130405011","100001","203","远信科技"
"10000002","EN20130405016","100001","203","远信科技"
"10000002","EN20130406002","100001","203","远信科技"
"10000002","EN20130406003","100001","203","远信科技"
"10000002","EN20130406010","100001","203","远信科技"
"10000002","EN20130406011","100001","203","远信科技"
"10000002","EN20130406020","100001","203","远信科技"
"10000002","EN20130406023","100001","203","远信科技"
"10000002","EN20130407004","100001","203","远信科技"
"10000002","EN20130407011","100001","203","远信科技"
"10000002","EN20130407012","100001","203","远信科技"
"10000002","EN20130407016","100001","203","远信科技"
"10000002","EN20130407020","100001","203","远信科技"
"10000002","EN20130407025","100001","203","远信科技"
"10000002","EN20130407030","100001","203","远信科技"
"10000002","EN20130407032","100001","203","远信科技"
"10000002","EN20130407034","100001","203","远信科技"
"10000002","EN20130407043","100001","203","远信科技"
"10000002","EN20130407044","100001","203","远信科技"
"10000002","EN20130407048","100001","203","远信科技"
"10000002","EN20130407050","100001","203","远信科技"
"10000002","EN20130407056","100001","203","远信科技"
"10000002","EN20130407057","100001","203","远信科技"
"10000002","EN20130407063","100001","203","远信科技"
"10000002","EN20130407064","100001","203","远信科技"
"10000002","EN20130407069","100001","203","远信科技"
"10000002","EN20130407071","100001","203","远信科技"
"10000002","EN20130407072","100001","203","远信科技"
"10000002","EN20130407075","100001","203","远信科技"
"10000002","EN20130407076","100001","203","远信科技"
"10000002","EN20130407086","100001","203","远信科技"
"10000002","EN20130407087","100001","203","远信科技"
"10000002","EN20130407095","100001","203","远信科技"
"10000002","EN20130407099","100001","203","远信科技"
"10000002","EN20130407100","100001","203","远信科技"
"10000002","EN20130407103","100001","203","远信科技"
"10000002","EN20130407107","100001","203","远信科技"
"10000002","EN20130407108","100001","203","远信科技"
"10000002","EN20130407111","100001","203","远信科技"
"10000002","EN20130407112","100001","203","远信科技"
"10000002","EN20130407119","100001","203","远信科技"
"10000002","EN20130407120","100001","203","远信科技"
"10000002","EN20130407125","100001","203","远信科技"
"10000002","EN20130407129","100001","203","远信科技"
"10000002","EN20130407130","100001","203","远信科技"
"10000002","EN20130407132","100001","203","远信科技"
"10000002","EN20130407135","100001","203","远信科技"
"10000002","EN20130407138","100001","203","远信科技"
"10000002","EN20130407144","100001","203","远信科技"
"10000002","EN20130407145","100001","203","远信科技"
"10000002","EN20130407146","100001","203","远信科技"
"10000002","EN20130407147","100001","203","远信科技"
"10000002","EN20130407148","100001","203","远信科技"
"10000002","EN20130407150","100001","203","远信科技"
"10000002","EN20130407151","100001","203","远信科技"
"10000002","EN20130407157","100001","203","远信科技"
"10000002","EN20130407163","100001","203","远信科技"
"10000002","EN20130407165","100001","203","远信科技"
"10000002","EN20130407167","100001","203","远信科技"
"10000002","EN20130407169","100001","203","远信科技"
"10000002","EN20130407170","100001","203","远信科技"
"10000002","EN20130407182","100001","203","远信科技"
"10000002","EN20130407183","100001","203","远信科技"
"10000002","EN20130407184","100001","203","远信科技"
"10000002","EN20130407188","100001","203","远信科技"
"10000002","EN20130407193","100001","203","远信科技"
"10000002","EN20130407197","100001","203","远信科技"
"10000002","EN20130407201","100001","203","远信科技"
"10000002","EN20130407217","100001","203","远信科技"
"10000002","EN20130407222","100001","203","远信科技"
"10000002","EN20130407224","100001","203","远信科技"
"10000002","EN20130407230","100001","203","远信科技"
"10000002","EN20130407235","100001","203","远信科技"
"10000002","EN20130407246","100001","203","远信科技"
"10000002","EN20130407247","100001","203","远信科技"
"10000002","EN20130407256","100001","203","远信科技"
"10000002","EN20130407257","100001","203","远信科技"
"10000002","EN20130407258","100001","203","远信科技"
"10000002","EN20130407261","100003","203","远信科技"
"10000002","EN20130407271","100001","203","远信科技"
"10000002","EN20130407273","100003","203","远信科技"
"10000002","EN20130407274","100001","203","远信科技"
"10000002","EN20130407277","100001","203","远信科技"
"10000002","EN20130407278","100001","203","远信科技"
"10000002","EN20130407279","100001","203","远信科技"
"10000002","EN20130407281","100001","203","远信科技"
"10000002","EN20130407282","100001","203","远信科技"
"10000002","EN20130407284","100001","203","远信科技"
"10000002","EN20130407285","100001","203","远信科技"
"10000002","EN20130407286","100003","203","远信科技"
"10000002","EN20130407287","100001","203","远信科技"
"10000002","EN20130407289","100001","203","远信科技"
"10000002","EN20130407292","100001","203","远信科技"
"10000002","EN20130407293","100003","203","远信科技"
"10000002","EN20130407295","100001","203","远信科技"
"10000002","EN20130407298","100001","203","远信科技"
"10000002","EN20130407302","100001","203","远信科技"
"10000002","EN20130407310","100001","203","远信科技"
"10000002","EN20130407313","100001","203","远信科技"
"10000002","EN20130407314","100001","203","远信科技"
"10000002","EN20130407319","100001","203","远信科技"
"10000002","EN20130407332","100001","203","远信科技"
"10000002","EN20130407334","100001","203","远信科技"
"10000002","EN20130407340","100001","203","远信科技"
"10000002","EN20130407345","100001","203","远信科技"
"10000002","EN20130407346","100001","203","远信科技"
"10000002","EN20130407350","100001","203","远信科技"
"10000002","EN20130407351","100001","203","远信科技"
"10000002","EN20130407354","100001","203","远信科技"
"10000002","EN20130407355","100001","203","远信科技"
"10000002","EN20130407357","100001","203","远信科技"
"10000002","EN20130407359","100001","203","远信科技"
"10000002","EN20130407361","100001","203","远信科技"
"10000002","EN20130407362","100001","203","远信科技"
"10000002","EN20130407364","100001","203","远信科技"
"10000002","EN20130407370","100001","203","远信科技"
"10000002","EN20130407371","100001","203","远信科技"
"10000002","EN20130407377","100001","203","远信科技"
"10000002","EN20130407378","100001","203","远信科技"
"10000002","EN20130407379","100001","203","远信科技"
"10000002","EN20130407380","100001","203","远信科技"
"10000002","EN20130407384","100001","203","远信科技"
"10000002","EN20130407385","100001","203","远信科技"
"10000002","EN20130407386","100001","203","远信科技"
"10000002","EN20130407387","100003","203","远信科技"
"10000002","EN20130407390","100001","203","远信科技"
"10000002","EN20130407391","100001","203","远信科技"
"10000002","EN20130407392","100001","203","远信科技"
"10000002","EN20130407396","100003","203","远信科技"
"10000002","EN20130407399","100001","203","远信科技"
"10000002","EN20130407400","100001","203","远信科技"
"10000002","EN20130407408","100001","203","远信科技"
"10000002","EN20130407412","100003","203","远信科技"
"10000002","EN20130407413","100001","203","远信科技"
"10000002","EN20130407414","100001","203","远信科技"
"10000002","EN20130407431","100001","203","远信科技"
"10000002","EN20130407433","100001","203","远信科技"
"10000002","EN20130407436","100001","203","远信科技"
"10000002","EN20130407438","100001","203","远信科技"
"10000002","EN20130407443","100001","203","远信科技"
"10000002","EN20130407444","100001","203","远信科技"
"10000002","EN20130407445","100001","203","远信科技"
"10000002","EN20130407447","100003","203","远信科技"
"10000002","EN20130407448","100001","203","远信科技"
"10000002","EN20130407450","100001","203","远信科技"
"10000002","EN20130407456","100001","203","远信科技"
"10000002","EN20130407459","100001","203","远信科技"
"10000002","EN20130407460","100001","203","远信科技"
"10000002","EN20130407462","100001","203","远信科技"
"10000002","EN20130407466","100001","203","远信科技"
"10000002","EN20130407470","100001","203","远信科技"
"10000002","EN20130407471","100001","203","远信科技"
"10000002","EN20130407475","100001","203","远信科技"
"10000002","EN20130407477","100001","203","远信科技"
"10000002","EN20130407478","100001","203","远信科技"
"10000002","EN20130407483","100001","203","远信科技"
"10000002","EN20130407485","100001","203","远信科技"
"10000002","EN20130407489","100001","203","远信科技"
"10000002","EN20130407497","100003","203","远信科技"
"10000002","EN20130407506","100001","203","远信科技"
"10000002","EN20130407507","100001","203","远信科技"
"10000002","EN20130407512","100003","203","远信科技"
"10000002","EN20130407518","100001","203","远信科技"
"10000002","EN20130407519","100001","203","远信科技"
"10000002","EN20130407526","100001","203","远信科技"
"10000002","EN20130407532","100001","203","远信科技"
"10000002","EN20130407533","100001","203","远信科技"
"10000002","EN20130407535","100001","203","远信科技"
"10000002","EN20130407545","100001","203","远信科技"
"10000002","EN20130407555","100001","203","远信科技"
"10000002","EN20130407556","100001","203","远信科技"
"10000002","EN20130407559","100001","203","远信科技"
"10000002","EN20130407560","100003","203","远信科技"
"10000002","EN20130407563","100001","203","远信科技"
"10000002","EN20130407564","100001","203","远信科技"
"10000002","EN20130407567","100001","203","远信科技"
"10000002","EN20130407569","100001","203","远信科技"
"10000002","EN20130407576","100001","203","远信科技"
"10000002","EN20130407578","100001","203","远信科技"
"10000002","EN20130407580","100001","203","远信科技"
"10000002","EN20130407586","100001","203","远信科技"
"10000002","EN20130407587","100001","203","远信科技"
"10000002","EN20130407590","100001","203","远信科技"
"10000002","EN20130407591","100003","203","远信科技"
"10000002","EN20130407592","100001","203","远信科技"
"10000002","EN20130407593","100001","203","远信科技"
"10000002","EN20130407595","100001","203","远信科技"
"10000002","EN20130407596","100001","203","远信科技"
"10000002","EN20130407598","100001","203","远信科技"
"10000002","EN20130407600","100001","203","远信科技"
"10000002","EN20130407608","100001","203","远信科技"
"10000002","EN20130407609","100001","203","远信科技"
"10000002","EN20130407611","100001","203","远信科技"
"10000002","EN20130407614","100001","203","远信科技"
"10000002","EN20130407616","100001","203","远信科技"
"10000002","EN20130407617","100001","203","远信科技"
"10000002","EN20130407618","100001","203","远信科技"
"10000002","EN20130407619","100001","203","远信科技"
"10000002","EN20130407621","100001","203","远信科技"
"10000002","EN20130407622","100001","203","远信科技"
"10000002","EN20130407623","100003","203","远信科技"
"10000002","EN20130407624","100001","203","远信科技"
"10000002","EN20130407628","100001","203","远信科技"
"10000002","EN20130407630","100001","203","远信科技"
"10000002","EN20130407632","100001","203","远信科技"
"10000002","EN20130407635","100001","203","远信科技"
"10000002","EN20130407640","100001","203","远信科技"
"10000002","EN20130407644","100001","203","远信科技"
"10000002","EN20130407646","100001","203","远信科技"
"10000002","EN20130407647","100001","203","远信科技"
"10000002","EN20130407649","100001","203","远信科技"
"10000002","EN20130407651","100001","203","远信科技"
"10000002","EN20130407658","100001","203","远信科技"
"10000002","EN20130407660","100001","203","远信科技"
"10000002","EN20130407662","100001","203","远信科技"
"10000002","EN20130407664","100001","203","远信科技"
"10000002","EN20130407665","100001","203","远信科技"
"10000002","EN20130407666","100001","203","远信科技"
"10000002","EN20130407667","100001","203","远信科技"
"10000002","EN20130407672","100001","203","远信科技"
"10000002","EN20130407676","100001","203","远信科技"
"10000002","EN20130407679","100001","203","远信科技"
"10000002","EN20130407682","100001","203","远信科技"
"10000002","EN20130407684","100001","203","远信科技"
"10000002","EN20130407689","100001","203","远信科技"
"10000002","EN20130407692","100001","203","远信科技"
"10000002","EN20130407694","100001","203","远信科技"
"10000002","EN20130407703","100001","203","远信科技"
"10000002","EN20130407704","100001","203","远信科技"
"10000002","EN20130407705","100001","203","远信科技"
"10000002","EN20130407707","100001","203","远信科技"
"10000002","EN20130407714","100001","203","远信科技"
"10000002","EN20130407715","100001","203","远信科技"
"10000002","EN20130407717","100001","203","远信科技"
"10000002","EN20130408004","100001","203","远信科技"
"10000002","EN20130408011","100001","203","远信科技"
"10000002","EN20130408017","100001","203","远信科技"
"10000002","EN20130408019","100001","203","远信科技"
"10000002","EN20130408026","100001","203","远信科技"
"10000002","EN20130408028","100001","203","远信科技"
"10000002","EN20130408033","100001","203","远信科技"
"10000002","EN20130408035","100001","203","远信科技"
"10000002","EN20130408041","100001","203","远信科技"
"10000002","EN20130408044","100003","203","远信科技"
"10000002","EN20130408046","100001","203","远信科技"
"10000002","EN20130408050","100001","203","远信科技"
"10000002","EN20130408055","100001","203","远信科技"
"10000002","EN20130408056","100003","203","远信科技"
"10000002","EN20130408058","100001","203","远信科技"
"10000002","EN20130408061","100001","203","远信科技"
"10000002","EN20130408064","100001","203","远信科技"
"10000002","EN20130408066","100003","203","远信科技"
"10000002","EN20130408068","100001","203","远信科技"
"10000002","EN20130408070","100001","203","远信科技"
"10000002","EN20130408082","100001","203","远信科技"
"10000002","EN20130408085","100001","203","远信科技"
"10000002","EN20130408089","100003","203","远信科技"
"10000002","EN20130408090","100003","203","远信科技"
"10000002","EN20130408091","100001","203","远信科技"
"10000002","EN20130408092","100001","203","远信科技"
"10000002","EN20130408108","100003","203","远信科技"
"10000002","EN20130408114","100001","203","远信科技"
"10000002","EN20130408117","100001","203","远信科技"
"10000002","EN20130408122","100001","203","远信科技"
"10000002","EN20130408125","100001","203","远信科技"
"10000002","EN20130408127","100001","203","远信科技"
"10000002","EN20130408131","100001","203","远信科技"
"10000002","EN20130408138","100001","203","远信科技"
"10000002","EN20130408140","100001","203","远信科技"
"10000002","EN20130408141","100001","203","远信科技"
"10000002","EN20130408143","100001","203","远信科技"
"10000002","EN20130408144","100001","203","远信科技"
"10000002","EN20130408145","100001","203","远信科技"
"10000002","EN20130408148","100001","203","远信科技"
"10000002","EN20130408149","100001","203","远信科技"
"10000002","EN20130408152","100001","203","远信科技"
"10000002","EN20130408153","100001","203","远信科技"
"10000002","EN20130408156","100001","203","远信科技"
"10000002","EN20130408161","100001","203","远信科技"
"10000002","EN20130408168","100001","203","远信科技"
"10000002","EN20130408170","100001","203","远信科技"
"10000002","EN20130408176","100001","203","远信科技"
"10000002","EN20130408181","100001","203","远信科技"
"10000002","EN20130408187","100001","203","远信科技"
"10000002","EN20130408188","100001","203","远信科技"
"10000002","EN20130408191","100001","203","远信科技"
"10000002","EN20130408194","100001","203","远信科技"
"10000002","EN20130408204","100001","203","远信科技"
"10000002","EN20130408205","100001","203","远信科技"
"10000002","EN20130408207","100003","203","远信科技"
"10000002","EN20130408212","100003","203","远信科技"
"10000002","EN20130408214","100001","203","远信科技"
"10000002","EN20130408217","100003","203","远信科技"
"10000002","EN20130408218","100001","203","远信科技"
"10000002","EN20130408219","100001","203","远信科技"
"10000002","EN20130408224","100003","203","远信科技"
"10000002","EN20130408226","100001","203","远信科技"
"10000002","EN20130408229","100003","203","远信科技"
"10000002","EN20130408231","100001","203","远信科技"
"10000002","EN20130408234","100001","203","远信科技"
"10000002","EN20130408237","100001","203","远信科技"
"10000002","EN20130408238","100001","203","远信科技"
"10000002","EN20130408239","100003","203","远信科技"
"10000002","EN20130408240","100001","203","远信科技"
"10000002","EN20130408245","100001","203","远信科技"
"10000002","EN20130408246","100001","203","远信科技"
"10000002","EN20130408247","100001","203","远信科技"
"10000002","EN20130408248","100001","203","远信科技"
"10000002","EN20130408249","100003","203","远信科技"
"10000002","EN20130408252","100001","203","远信科技"
"10000002","EN20130408253","100001","203","远信科技"
"10000002","EN20130408256","100001","203","远信科技"
"10000002","EN20130408257","100001","203","远信科技"
"10000002","EN20130408263","100001","203","远信科技"
"10000002","EN20130408265","100001","203","远信科技"
"10000002","EN20130408268","100001","203","远信科技"
"10000002","EN20130408272","100001","203","远信科技"
"10000002","EN20130408274","100001","203","远信科技"
"10000002","EN20130408275","100003","203","远信科技"
"10000002","EN20130408276","100001","203","远信科技"
"10000002","EN20130408277","100001","203","远信科技"
"10000002","EN20130408281","100001","203","远信科技"
"10000002","EN20130408283","100001","203","远信科技"
"10000002","EN20130408287","100001","203","远信科技"
"10000002","EN20130408288","100001","203","远信科技"
"10000002","EN20130408290","100001","203","远信科技"
"10000002","EN20130408294","100001","203","远信科技"
"10000002","EN20130408298","100001","203","远信科技"
"10000002","EN20130408299","100001","203","远信科技"
"10000002","EN20130408305","100001","203","远信科技"
"10000002","EN20130408307","100001","203","远信科技"
"10000002","EN20130408311","100001","203","远信科技"
"10000002","EN20130408313","100001","203","远信科技"
"10000002","EN20130408319","100001","203","远信科技"
"10000002","EN20130408320","100001","203","远信科技"
"10000002","EN20130408324","100001","203","远信科技"
"10000002","EN20130408326","100001","203","远信科技"
"10000002","EN20130408328","100003","203","远信科技"
"10000002","EN20130408329","100001","203","远信科技"
"10000002","EN20130408330","100001","203","远信科技"
"10000002","EN20130408332","100003","203","远信科技"
"10000002","EN20130408334","100001","203","远信科技"
"10000002","EN20130408342","100001","203","远信科技"
"10000002","EN20130408344","100001","203","远信科技"
"10000002","EN20130408348","100001","203","远信科技"
"10000002","EN20130408349","100001","203","远信科技"
"10000002","EN20130408350","100001","203","远信科技"
"10000002","EN20130408355","100001","203","远信科技"
"10000002","EN20130408356","100001","203","远信科技"
"10000002","EN20130408359","100001","203","远信科技"
"10000002","EN20130408365","100001","203","远信科技"
"10000002","EN20130408366","100001","203","远信科技"
"10000002","EN20130408370","100001","203","远信科技"
"10000002","EN20130408372","100001","203","远信科技"
"10000002","EN20130408376","100001","203","远信科技"
"10000002","EN20130408379","100001","203","远信科技"
"10000002","EN20130408383","100001","203","远信科技"
"10000002","EN20130408389","100001","203","远信科技"
"10000002","EN20130408390","100001","203","远信科技"
"10000002","EN20130408393","100001","203","远信科技"
"10000002","EN20130408397","100001","203","远信科技"
"10000002","EN20130408398","100001","203","远信科技"
"10000002","EN20130408406","100001","203","远信科技"
"10000002","EN20130408407","100001","203","远信科技"
"10000002","EN20130408412","100001","203","远信科技"
"10000002","EN20130408415","100001","203","远信科技"
"10000002","EN20130408416","100001","203","远信科技"
"10000002","EN20130408419","100001","203","远信科技"
"10000002","EN20130408424","100001","203","远信科技"
"10000002","EN20130408426","100001","203","远信科技"
"10000002","EN20130408428","100001","203","远信科技"
"10000002","EN20130408433","100001","203","远信科技"
"10000002","EN20130408439","100001","203","远信科技"
"10000002","EN20130408442","100001","203","远信科技"
"10000002","EN20130408444","100001","203","远信科技"
"10000002","EN20130408446","100001","203","远信科技"
"10000002","EN20130408448","100001","203","远信科技"
"10000002","EN20130408451","100001","203","远信科技"
"10000002","EN20130408452","100003","203","远信科技"
"10000002","EN20130408454","100001","203","远信科技"
"10000002","EN20130408455","100001","203","远信科技"
"10000002","EN20130408462","100001","203","远信科技"
"10000002","EN20130408463","100001","203","远信科技"
"10000002","EN20130408465","100001","203","远信科技"
"10000002","EN20130408470","100001","203","远信科技"
"10000002","EN20130408473","100001","203","远信科技"
"10000002","EN20130408475","100001","203","远信科技"
"10000002","EN20130408476","100003","203","远信科技"
"10000002","EN20130408482","100001","203","远信科技"
"10000002","EN20130408484","100001","203","远信科技"
"10000002","EN20130408486","100001","203","远信科技"
"10000002","EN20130408487","100001","203","远信科技"
"10000002","EN20130408502","100001","203","远信科技"
"10000002","EN20130408505","100003","203","远信科技"
"10000002","EN20130408510","100001","203","远信科技"
"10000002","EN20130408513","100001","203","远信科技"
"10000002","EN20130408517","100001","203","远信科技"
"10000002","EN20130408520","100001","203","远信科技"
"10000002","EN20130408522","100001","203","远信科技"
"10000002","EN20130408523","100001","203","远信科技"
"10000002","EN20130408526","100001","203","远信科技"
"10000002","EN20130408527","100001","203","远信科技"
"10000002","EN20130408529","100001","203","远信科技"
"10000002","EN20130408530","100001","203","远信科技"
"10000002","EN20130408531","100001","203","远信科技"
"10000002","EN20130408539","100001","203","远信科技"
"10000002","EN20130408542","100001","203","远信科技"
"10000002","EN20130408546","100001","203","远信科技"
"10000002","EN20130408547","100001","203","远信科技"
"10000002","EN20130408552","100003","203","远信科技"
"10000002","EN20130408555","100001","203","远信科技"
"10000002","EN20130408557","100001","203","远信科技"
"10000002","EN20130408562","100003","203","远信科技"
"10000002","EN20130408564","100001","203","远信科技"
"10000002","EN20130408569","100001","203","远信科技"
"10000002","EN20130408570","100001","203","远信科技"
"10000002","EN20130408575","100001","203","远信科技"
"10000002","EN20130408578","100001","203","远信科技"
"10000002","EN20130408581","100001","203","远信科技"
"10000002","EN20130408582","100003","203","远信科技"
"10000002","EN20130408583","100001","203","远信科技"
"10000002","EN20130408587","100001","203","远信科技"
"10000002","EN20130408589","100001","203","远信科技"
"10000002","EN20130408593","100001","203","远信科技"
"10000002","EN20130408605","100001","203","远信科技"
"10000002","EN20130408606","100001","203","远信科技"
"10000002","EN20130408617","100001","203","远信科技"
"10000002","EN20130408620","100001","203","远信科技"
"10000002","EN20130408623","100001","203","远信科技"
"10000002","EN20130408626","100001","203","远信科技"
"10000002","EN20130408630","100001","203","远信科技"
"10000002","EN20130408632","100001","203","远信科技"
"10000002","EN20130408633","100001","203","远信科技"
"10000002","EN20130408636","100001","203","远信科技"
"10000002","EN20130408638","100001","203","远信科技"
"10000002","EN20130408640","100003","203","远信科技"
"10000002","EN20130408647","100001","203","远信科技"
"10000002","EN20130408648","100001","203","远信科技"
"10000002","EN20130408654","100001","203","远信科技"
"10000002","EN20130408656","100003","203","远信科技"
"10000002","EN20130408659","100003","203","远信科技"
"10000002","EN20130408662","100001","203","远信科技"
"10000002","EN20130408664","100001","203","远信科技"
"10000002","EN20130408665","100001","203","远信科技"
"10000002","EN20130408669","100001","203","远信科技"
"10000002","EN20130408670","100001","203","远信科技"
"10000002","EN20130408673","100001","203","远信科技"
"10000002","EN20130408678","100001","203","远信科技"
"10000002","EN20130408680","100001","203","远信科技"
"10000002","EN20130408686","100003","203","远信科技"
"10000002","EN20130408688","100003","203","远信科技"
"10000002","EN20130408689","100001","203","远信科技"
"10000002","EN20130408690","100001","203","远信科技"
"10000002","EN20130408692","100001","203","远信科技"
"10000002","EN20130408697","100001","203","远信科技"
"10000002","EN20130408698","100001","203","远信科技"
"10000002","EN20130408699","100003","203","远信科技"
"10000002","EN20130408701","100001","203","远信科技"
"10000002","EN20130408702","100001","203","远信科技"
"10000002","EN20130408704","100001","203","远信科技"
"10000002","EN20130409002","100001","203","远信科技"
"10000002","EN20130409004","100001","203","远信科技"
"10000002","EN20130409005","100001","203","远信科技"
"10000002","EN20130409007","100001","203","远信科技"
"10000002","EN20130409008","100001","203","远信科技"
"10000002","EN20130409018","100001","203","远信科技"
"10000002","EN20130409020","100001","203","远信科技"
"10000002","EN20130409022","100001","203","远信科技"
"10000002","EN20130409024","100001","203","远信科技"
"10000002","EN20130409028","100001","203","远信科技"
"10000002","EN20130409031","100001","203","远信科技"
"10000002","EN20130409035","100001","203","远信科技"
"10000002","EN20130409036","100001","203","远信科技"
"10000002","EN20130409038","100001","203","远信科技"
"10000002","EN20130409041","100001","203","远信科技"
"10000002","EN20130409042","100003","203","远信科技"
"10000002","EN20130409044","100001","203","远信科技"
"10000002","EN20130409049","100001","203","远信科技"
"10000002","EN20130409052","100003","203","远信科技"
"10000002","EN20130409055","100001","203","远信科技"
"10000002","EN20130409057","100001","203","远信科技"
"10000002","EN20130409059","100001","203","远信科技"
"10000002","EN20130409060","100001","203","远信科技"
"10000002","EN20130409064","100001","203","远信科技"
"10000002","EN20130409066","100001","203","远信科技"
"10000002","EN20130409067","100001","203","远信科技"
"10000002","EN20130409069","100001","203","远信科技"
"10000002","EN20130409072","100001","203","远信科技"
"10000002","EN20130409073","100001","203","远信科技"
"10000002","EN20130409076","100001","203","远信科技"
"10000002","EN20130409077","100003","203","远信科技"
"10000002","EN20130409079","100003","203","远信科技"
"10000002","EN20130409083","100001","203","远信科技"
"10000002","EN20130409084","100001","203","远信科技"
"10000002","EN20130409085","100001","203","远信科技"
"10000002","EN20130409087","100001","203","远信科技"
"10000002","EN20130409089","100001","203","远信科技"
"10000002","EN20130409090","100001","203","远信科技"
"10000002","EN20130409093","100001","203","远信科技"
"10000002","EN20130409094","100001","203","远信科技"
"10000002","EN20130409095","100001","203","远信科技"
"10000002","EN20130409099","100001","203","远信科技"
"10000002","EN20130409100","100001","203","远信科技"
"10000002","EN20130409105","100001","203","远信科技"
"10000002","EN20130409108","100003","203","远信科技"
"10000002","EN20130409112","100001","203","远信科技"
"10000002","EN20130409118","100001","203","远信科技"
"10000002","EN20130409123","100001","203","远信科技"
"10000002","EN20130409126","100001","203","远信科技"
"10000002","EN20130409127","100001","203","远信科技"
"10000002","EN20130409128","100001","203","远信科技"
"10000002","EN20130409130","100003","203","远信科技"
"10000002","EN20130409131","100003","203","远信科技"
"10000002","EN20130409135","100001","203","远信科技"
"10000002","EN20130409138","100001","203","远信科技"
"10000002","EN20130409139","100003","203","远信科技"
"10000002","EN20130409141","100003","203","远信科技"
"10000002","EN20130409142","100001","203","远信科技"
"10000002","EN20130409147","100003","203","远信科技"
"10000002","EN20130409149","100003","203","远信科技"
"10000002","EN20130409156","100003","203","远信科技"
"10000002","EN20130409157","100001","203","远信科技"
"10000002","EN20130409162","100003","203","远信科技"
"10000002","EN20130409166","100003","203","远信科技"
"10000002","EN20130409167","100003","203","远信科技"
"10000002","EN20130409168","100003","203","远信科技"
"10000002","EN20130409174","100001","203","远信科技"
"10000002","EN20130409183","100003","203","远信科技"
"10000002","EN20130409189","100003","203","远信科技"
"10000002","EN20130409191","100001","203","远信科技"
"10000002","EN20130409193","100003","203","远信科技"
"10000002","EN20130409194","100001","203","远信科技"
"10000002","EN20130409195","100003","203","远信科技"
"10000002","EN20130409196","100003","203","远信科技"
"10000002","EN20130409197","100003","203","远信科技"
"10000002","EN20130409202","100003","203","远信科技"
"10000002","EN20130409204","100003","203","远信科技"
"10000002","EN20130409207","100001","203","远信科技"
"10000002","EN20130409208","100003","203","远信科技"
"10000002","EN20130409209","100003","203","远信科技"
"10000002","EN20130409213","100003","203","远信科技"
"10000002","EN20130409218","100003","203","远信科技"
"10000002","EN20130409224","100001","203","远信科技"
"10000002","EN20130409225","100001","203","远信科技"
"10000002","EN20130409226","100003","203","远信科技"
"10000002","EN20130409228","100001","203","远信科技"
"10000002","EN20130409232","100003","203","远信科技"
"10000002","EN20130409237","100001","203","远信科技"
"10000002","EN20130409239","100003","203","远信科技"
"10000002","EN20130409245","100003","203","远信科技"
"10000002","EN20130409246","100003","203","远信科技"
"10000002","EN20130409250","100001","203","远信科技"
"10000002","EN20130409252","100003","203","远信科技"
"10000002","EN20130409254","100003","203","远信科技"
"10000002","EN20130409256","100001","203","远信科技"
"10000002","EN20130409259","100003","203","远信科技"
"10000002","EN20130409265","100003","203","远信科技"
"10000002","EN20130409266","100001","203","远信科技"
"10000002","EN20130409268","100001","203","远信科技"
"10000002","EN20130409270","100003","203","远信科技"
"10000002","EN20130409274","100003","203","远信科技"
"10000002","EN20130409276","100003","203","远信科技"
"10000002","EN20130409278","100003","203","远信科技"
"10000002","EN20130409279","100003","203","远信科技"
"10000002","EN20130409284","100001","203","远信科技"
"10000002","EN20130409285","100001","203","远信科技"
"10000002","EN20130409286","100003","203","远信科技"
"10000002","EN20130409287","100001","203","远信科技"
"10000002","EN20130409288","100001","203","远信科技"
"10000002","EN20130409289","100001","203","远信科技"
"10000002","EN20130409290","100001","203","远信科技"
"10000002","EN20130409291","100001","203","远信科技"
"10000002","EN20130409292","100003","203","远信科技"
"10000002","EN20130409295","100001","203","远信科技"
"10000002","EN20130409298","100001","203","远信科技"
"10000002","EN20130409299","100001","203","远信科技"
"10000002","EN20130409300","100001","203","远信科技"
"10000002","EN20130409303","100001","203","远信科技"
"10000002","EN20130409306","100003","203","远信科技"
"10000002","EN20130409311","100001","203","远信科技"
"10000002","EN20130409323","100001","203","远信科技"
"10000002","EN20130409330","100001","203","远信科技"
"10000002","EN20130409331","100001","203","远信科技"
"10000002","EN20130409335","100001","203","远信科技"
"10000002","EN20130409336","100001","203","远信科技"
"10000002","EN20130409337","100001","203","远信科技"
"10000002","EN20130409339","100001","203","远信科技"
"10000002","EN20130409340","100001","203","远信科技"
"10000002","EN20130409342","100001","203","远信科技"
"10000002","EN20130409343","100001","203","远信科技"
"10000002","EN20130409345","100001","203","远信科技"
"10000002","EN20130409346","100001","203","远信科技"
"10000002","EN20130409347","100001","203","远信科技"
"10000002","EN20130409353","100001","203","远信科技"
"10000002","EN20130409356","100001","203","远信科技"
